index,timestamp,value,is_weekend_or_holiday,signal_echoStateNetwork,signal_earthgeckoSkyline,signal_bayesChangePt,cwde_score,cwde_alert
3618,2024-03-07 19:00,540727254.0,0,0,0,0,0.0,0
3619,2024-03-07 20:00,374747964.0,0,1,0,0,0.4166666666666667,0
3620,2024-03-07 21:00,332127232.0,0,0,0,0,0.0,0
3621,2024-03-07 22:00,465067586.0,0,0,0,0,0.0,0
3622,2024-03-07 23:00,283871078.0,0,0,0,0,0.0,0
3623,2024-03-08 00:00,271328184.0,0,0,0,0,0.0,0
3624,2024-03-08 01:00,262398344.0,0,0,0,0,0.0,0
3625,2024-03-08 02:00,130635328.0,0,0,0,1,0.1875,0
3626,2024-03-08 03:00,145717511.0,0,0,0,0,0.0,0
3627,2024-03-08 04:00,513354246.0,0,0,0,0,0.0,0
3628,2024-03-08 05:00,729597522.0,0,0,0,0,0.0,0
3629,2024-03-08 06:00,734976737.0,0,0,0,0,0.0,0
3630,2024-03-08 07:00,670742895.0,0,0,0,0,0.0,0
3631,2024-03-08 08:00,590612354.0,0,0,0,0,0.0,0
3632,2024-03-08 09:00,373701427.0,0,1,0,0,0.4166666666666667,0
3633,2024-03-08 10:00,445623605.0,0,1,0,0,0.4166666666666667,0
3634,2024-03-08 11:00,428049817.0,0,1,0,0,0.4166666666666667,0
3635,2024-03-08 12:00,311954848.0,0,0,0,0,0.0,0
3636,2024-03-08 13:00,249834618.0,0,0,0,0,0.0,0
3637,2024-03-08 14:00,95619726.0,0,1,0,0,0.4166666666666667,0
3638,2024-03-08 15:00,90616939.0,0,1,0,0,0.4166666666666667,0
3639,2024-03-08 16:00,149767492.0,0,0,0,0,0.0,0
3640,2024-03-08 17:00,120602161.0,0,0,0,0,0.0,0
3641,2024-03-08 18:00,553582087.0,0,0,0,0,0.0,0
3642,2024-03-08 19:00,635674898.0,0,0,0,0,0.0,0
3643,2024-03-08 20:00,613763254.0,0,0,0,0,0.0,0
3644,2024-03-08 21:00,915336973.0,0,1,0,0,0.4166666666666667,0
3645,2024-03-08 22:00,364716175.0,0,1,0,0,0.4166666666666667,0
3646,2024-03-08 23:00,297276051.0,0,0,0,0,0.0,0
3647,2024-03-09 00:00,297697477.0,1,0,0,0,0.0,0
3648,2024-03-09 01:00,361732263.0,1,0,0,0,0.0,0
3649,2024-03-09 02:00,38931868.0,1,1,0,0,0.4166666666666667,0
3650,2024-03-09 03:00,140741427.0,1,0,0,0,0.0,0
3651,2024-03-09 04:00,152327863.0,1,0,0,0,0.0,0
3652,2024-03-09 05:00,254702443.0,1,0,0,0,0.0,0
3653,2024-03-09 06:00,188604326.0,1,0,0,0,0.0,0
3654,2024-03-09 07:00,186969918.0,1,0,0,0,0.0,0
3655,2024-03-09 08:00,170759384.0,1,0,0,0,0.0,0
3656,2024-03-09 09:00,209529299.0,1,0,0,1,0.1875,0
3657,2024-03-09 10:00,498724268.0,1,0,0,0,0.0,0
3658,2024-03-09 11:00,634955052.0,1,0,0,0,0.0,0
3659,2024-03-09 12:00,506444558.0,1,0,0,0,0.0,0
3660,2024-03-09 13:00,444118402.0,1,1,0,0,0.4166666666666667,0
3661,2024-03-09 14:00,1337346583.0,1,1,0,0,0.4166666666666667,0
3662,2024-03-09 15:00,651267669.0,1,0,0,0,0.0,0
3663,2024-03-09 16:00,164010409.0,1,0,0,0,0.0,0
3664,2024-03-09 17:00,533262952.0,1,0,0,0,0.0,0
3665,2024-03-09 18:00,698776200.0,1,0,0,0,0.0,0
3666,2024-03-09 19:00,621480546.0,1,0,0,0,0.0,0
3667,2024-03-09 20:00,2481903863.0,1,1,0,1,0.6041666666666667,0
3668,2024-03-09 21:00,1698096895.0,1,1,1,0,0.8125,1
3669,2024-03-09 22:00,289190336.0,1,0,0,0,0.0,0
3670,2024-03-09 23:00,235648538.0,1,0,0,0,0.0,0
3671,2024-03-10 00:00,180417016.0,1,0,0,0,0.0,0
3672,2024-03-10 01:00,110433555.0,1,0,0,0,0.0,0
3673,2024-03-10 02:00,110824114.0,1,0,0,0,0.0,0
3674,2024-03-10 03:00,89729085.0,1,0,0,0,0.0,0
3675,2024-03-10 04:00,412801513.0,1,0,0,0,0.0,0
3676,2024-03-10 05:00,735888558.0,1,0,0,0,0.0,0
3677,2024-03-10 06:00,65685906.0,1,0,0,0,0.0,0
3678,2024-03-10 07:00,219802277.0,1,0,0,0,0.0,0
3679,2024-03-10 08:00,188762885.0,1,0,0,0,0.0,0
3680,2024-03-10 09:00,394908729.0,1,0,0,1,0.1875,0
3681,2024-03-10 10:00,348421343.0,1,0,0,0,0.0,0
3682,2024-03-10 11:00,312324252.0,1,0,0,0,0.0,0
3683,2024-03-10 12:00,308944185.0,1,0,0,0,0.0,0
3684,2024-03-10 13:00,308357308.0,1,0,0,0,0.0,0
3685,2024-03-10 14:00,217557467.0,1,0,0,0,0.0,0
3686,2024-03-10 15:00,252202518.0,1,0,0,0,0.0,0
3687,2024-03-10 16:00,185386844.0,1,0,0,0,0.0,0
3688,2024-03-10 17:00,101810804.0,1,0,0,0,0.0,0
3689,2024-03-10 18:00,269579081.0,1,0,0,0,0.0,0
3690,2024-03-10 19:00,350987785.0,1,0,0,0,0.0,0
3691,2024-03-10 20:00,1037064978.0,1,1,0,0,0.4166666666666667,0
3692,2024-03-10 21:00,339113711.0,1,0,0,0,0.0,0
3693,2024-03-10 22:00,751843685.0,1,0,0,0,0.0,0
3694,2024-03-10 23:00,259454933.0,1,0,0,0,0.0,0
3695,2024-03-11 00:00,42969716.0,0,0,0,0,0.0,0
3696,2024-03-11 01:00,42837638.0,0,0,0,0,0.0,0
3697,2024-03-11 02:00,33917255.0,0,0,0,0,0.0,0
3698,2024-03-11 03:00,119171808.0,0,0,0,0,0.0,0
3699,2024-03-11 04:00,331074104.0,0,0,0,0,0.0,0
3700,2024-03-11 05:00,538832409.0,0,0,0,0,0.0,0
3701,2024-03-11 06:00,513343175.0,0,0,0,0,0.0,0
3702,2024-03-11 07:00,291969189.0,0,0,0,0,0.0,0
3703,2024-03-11 08:00,1106854645.0,0,1,0,0,0.4166666666666667,0
3704,2024-03-11 09:00,624790492.0,0,0,0,0,0.0,0
3705,2024-03-11 10:00,435727478.0,0,0,0,0,0.0,0
3706,2024-03-11 11:00,723423077.0,0,0,0,0,0.0,0
3707,2024-03-11 12:00,1211219773.0,0,1,0,0,0.4166666666666667,0
3708,2024-03-11 13:00,276768472.0,0,0,0,0,0.0,0
3709,2024-03-11 14:00,150344479.0,0,0,0,0,0.0,0
3710,2024-03-11 15:00,325414459.0,0,0,0,0,0.0,0
3711,2024-03-11 16:00,438789424.0,0,0,0,0,0.0,0
3712,2024-03-11 17:00,378234675.0,0,0,0,0,0.0,0
3713,2024-03-11 18:00,290211748.0,0,0,0,0,0.0,0
3714,2024-03-11 19:00,230879805.0,0,0,0,0,0.0,0
3715,2024-03-11 20:00,702108679.0,0,0,0,0,0.0,0
3716,2024-03-11 21:00,1528130732.0,0,1,0,0,0.4166666666666667,0
3717,2024-03-11 22:00,1864112833.0,0,1,0,0,0.4166666666666667,0
3718,2024-03-11 23:00,560807358.0,0,0,0,0,0.0,0
3719,2024-03-12 00:00,583490709.0,0,0,0,0,0.0,0
3720,2024-03-12 01:00,108908365.0,0,0,0,0,0.0,0
3721,2024-03-12 02:00,47747891.0,0,0,0,0,0.0,0
3722,2024-03-12 03:00,122607186.0,0,0,0,0,0.0,0
3723,2024-03-12 04:00,216991621.0,0,0,0,0,0.0,0
3724,2024-03-12 05:00,499227935.0,0,0,0,0,0.0,0
3725,2024-03-12 06:00,634085630.0,0,0,0,0,0.0,0
3726,2024-03-12 07:00,215937367.0,0,0,0,0,0.0,0
3727,2024-03-12 08:00,3649432174.0,0,1,0,1,0.6041666666666667,0
3728,2024-03-12 09:00,612582129.0,0,0,0,0,0.0,0
3729,2024-03-12 10:00,530435410.0,0,0,0,0,0.0,0
3730,2024-03-12 11:00,818055632.0,0,0,0,0,0.0,0
3731,2024-03-12 12:00,1590885621.0,0,1,0,0,0.4166666666666667,0
3732,2024-03-12 13:00,281499843.0,0,0,0,0,0.0,0
3733,2024-03-12 14:00,216981596.0,0,0,0,0,0.0,0
3734,2024-03-12 15:00,229553760.0,0,0,0,0,0.0,0
3735,2024-03-12 16:00,185198715.0,0,0,0,0,0.0,0
3736,2024-03-12 17:00,511424055.0,0,0,0,0,0.0,0
3737,2024-03-12 18:00,794344587.0,0,0,0,0,0.0,0
3738,2024-03-12 19:00,516790532.0,0,0,0,0,0.0,0
3739,2024-03-12 20:00,402379212.0,0,0,0,0,0.0,0
3740,2024-03-12 21:00,199847731.0,0,0,0,0,0.0,0
3741,2024-03-12 22:00,367503278.0,0,0,0,0,0.0,0
3742,2024-03-12 23:00,252628696.0,0,0,0,0,0.0,0
3743,2024-03-13 00:00,142055193.0,0,0,0,0,0.0,0
3744,2024-03-13 01:00,223967584.0,0,0,0,0,0.0,0
3745,2024-03-13 02:00,127389273.0,0,0,0,0,0.0,0
3746,2024-03-13 03:00,103945318.0,0,0,0,0,0.0,0
3747,2024-03-13 04:00,765466230.0,0,0,0,0,0.0,0
3748,2024-03-13 05:00,919291658.0,0,0,0,0,0.0,0
3749,2024-03-13 06:00,666743438.0,0,0,0,0,0.0,0
3750,2024-03-13 07:00,704261339.0,0,0,0,0,0.0,0
3751,2024-03-13 08:00,1841861689.0,0,1,0,0,0.4166666666666667,0
3752,2024-03-13 09:00,1448702457.0,0,1,0,0,0.4166666666666667,0
3753,2024-03-13 10:00,840052866.0,0,0,0,0,0.0,0
3754,2024-03-13 11:00,891636455.0,0,0,0,0,0.0,0
3755,2024-03-13 12:00,769398728.0,0,0,0,0,0.0,0
3756,2024-03-13 13:00,799013365.0,0,0,0,0,0.0,0
3757,2024-03-13 14:00,294280792.0,0,0,0,0,0.0,0
3758,2024-03-13 15:00,189495599.0,0,0,0,0,0.0,0
3759,2024-03-13 16:00,724935401.0,0,0,0,0,0.0,0
3760,2024-03-13 17:00,148578420.0,0,0,0,0,0.0,0
3761,2024-03-13 18:00,217887544.0,0,0,0,0,0.0,0
3762,2024-03-13 19:00,436446818.0,0,0,0,0,0.0,0
3763,2024-03-13 20:00,612956633.0,0,0,0,0,0.0,0
3764,2024-03-13 21:00,159856697.0,0,0,0,0,0.0,0
3765,2024-03-13 22:00,148233579.0,0,0,0,0,0.0,0
3766,2024-03-13 23:00,69098402.0,0,0,0,0,0.0,0
3767,2024-03-14 00:00,189657195.0,0,0,0,0,0.0,0
3768,2024-03-14 01:00,321927322.0,0,0,0,0,0.0,0
3769,2024-03-14 02:00,175796933.0,0,0,0,0,0.0,0
3770,2024-03-14 03:00,148354359.0,0,0,0,0,0.0,0
3771,2024-03-14 04:00,897071528.0,0,0,0,0,0.0,0
3772,2024-03-14 05:00,1223044182.0,0,1,0,0,0.4166666666666667,0
3773,2024-03-14 06:00,742984321.0,0,0,0,0,0.0,0
3774,2024-03-14 07:00,1090864660.0,0,0,0,0,0.0,0
3775,2024-03-14 08:00,893441260.0,0,0,0,0,0.0,0
3776,2024-03-14 09:00,1125021340.0,0,0,0,0,0.0,0
3777,2024-03-14 10:00,625724712.0,0,0,0,0,0.0,0
3778,2024-03-14 11:00,611607294.0,0,0,0,0,0.0,0
3779,2024-03-14 12:00,570404198.0,0,0,0,0,0.0,0
3780,2024-03-14 13:00,528814766.0,0,0,0,0,0.0,0
3781,2024-03-14 14:00,215559778.0,0,0,0,0,0.0,0
3782,2024-03-14 15:00,286314043.0,0,0,0,0,0.0,0
3783,2024-03-14 16:00,296144440.0,0,0,0,0,0.0,0
3784,2024-03-14 17:00,338841575.0,0,0,0,0,0.0,0
3785,2024-03-14 18:00,398017394.0,0,0,0,0,0.0,0
3786,2024-03-14 19:00,732568737.0,0,0,0,0,0.0,0
3787,2024-03-14 20:00,420753168.0,0,0,0,0,0.0,0
3788,2024-03-14 21:00,312328053.0,0,0,0,0,0.0,0
3789,2024-03-14 22:00,432195725.0,0,0,0,0,0.0,0
3790,2024-03-14 23:00,654820390.0,0,0,0,0,0.0,0
3791,2024-03-15 00:00,269460845.0,0,0,0,0,0.0,0
3792,2024-03-15 01:00,216853659.0,0,0,0,0,0.0,0
3793,2024-03-15 02:00,158857728.0,0,0,0,0,0.0,0
3794,2024-03-15 03:00,137494831.0,0,0,0,0,0.0,0
3795,2024-03-15 04:00,345178091.0,0,0,0,0,0.0,0
3796,2024-03-15 05:00,705762744.0,0,0,0,0,0.0,0
3797,2024-03-15 06:00,500671399.0,0,0,0,0,0.0,0
3798,2024-03-15 07:00,360475316.0,0,0,0,0,0.0,0
3799,2024-03-15 08:00,702153969.0,0,0,0,0,0.0,0
3800,2024-03-15 09:00,597687231.0,0,0,0,0,0.0,0
3801,2024-03-15 10:00,452835428.0,0,0,0,1,0.1875,0
3802,2024-03-15 11:00,1019221672.0,0,0,0,0,0.0,0
3803,2024-03-15 12:00,1006920187.0,0,0,0,0,0.0,0
3804,2024-03-15 13:00,459816064.0,0,0,0,0,0.0,0
3805,2024-03-15 14:00,895328159.0,0,0,0,0,0.0,0
3806,2024-03-15 15:00,615599323.0,0,0,0,0,0.0,0
3807,2024-03-15 16:00,260136148.0,0,0,0,0,0.0,0
3808,2024-03-15 17:00,224828628.0,0,0,0,0,0.0,0
3809,2024-03-15 18:00,576665793.0,0,0,0,0,0.0,0
3810,2024-03-15 19:00,445951521.0,0,0,0,0,0.0,0
3811,2024-03-15 20:00,840607542.0,0,0,0,1,0.1875,0
3812,2024-03-15 21:00,512626348.0,0,0,0,0,0.0,0
3813,2024-03-15 22:00,578687440.0,0,0,0,0,0.0,0
3814,2024-03-15 23:00,427902427.0,0,0,0,0,0.0,0
3815,2024-03-16 00:00,299948627.0,1,0,0,0,0.0,0
3816,2024-03-16 01:00,142581030.0,1,0,0,0,0.0,0
3817,2024-03-16 02:00,161494848.0,1,0,0,0,0.0,0
3818,2024-03-16 03:00,215480748.0,1,0,0,0,0.0,0
3819,2024-03-16 04:00,46024000.0,1,0,0,0,0.0,0
3820,2024-03-16 05:00,50050958.0,1,0,0,0,0.0,0
3821,2024-03-16 06:00,118403570.0,1,0,0,0,0.0,0
3822,2024-03-16 07:00,67566352.0,1,0,0,1,0.1875,0
3823,2024-03-16 08:00,120148645.0,1,0,0,0,0.0,0
3824,2024-03-16 09:00,157455195.0,1,0,0,0,0.0,0
3825,2024-03-16 10:00,307686151.0,1,0,0,0,0.0,0
3826,2024-03-16 11:00,187748447.0,1,0,0,0,0.0,0
3827,2024-03-16 12:00,313540880.0,1,0,0,0,0.0,0
3828,2024-03-16 13:00,270746583.0,1,0,0,0,0.0,0
3829,2024-03-16 14:00,166512591.0,1,0,0,0,0.0,0
3830,2024-03-16 15:00,104090530.0,1,0,0,0,0.0,0
3831,2024-03-16 16:00,423073545.0,1,1,0,0,0.4166666666666667,0
3832,2024-03-16 17:00,244553889.0,1,0,0,0,0.0,0
3833,2024-03-16 18:00,629609278.0,1,0,0,0,0.0,0
3834,2024-03-16 19:00,183453084.0,1,0,0,0,0.0,0
3835,2024-03-16 20:00,409258922.0,1,1,0,0,0.4166666666666667,0
3836,2024-03-16 21:00,794927703.0,1,0,0,0,0.0,0
3837,2024-03-16 22:00,258603809.0,1,0,0,0,0.0,0
3838,2024-03-16 23:00,93431793.0,1,0,0,0,0.0,0
3839,2024-03-17 00:00,119303875.0,1,0,0,0,0.0,0
3840,2024-03-17 01:00,72592191.0,1,0,0,0,0.0,0
3841,2024-03-17 02:00,108398054.0,1,0,0,0,0.0,0
3842,2024-03-17 03:00,74586753.0,1,0,0,1,0.1875,0
3843,2024-03-17 04:00,181463424.0,1,0,0,0,0.0,0
3844,2024-03-17 05:00,413156746.0,1,1,0,0,0.4166666666666667,0
3845,2024-03-17 06:00,65342132.0,1,0,0,0,0.0,0
3846,2024-03-17 07:00,130663225.0,1,0,0,0,0.0,0
3847,2024-03-17 08:00,67086555.0,1,0,0,0,0.0,0
3848,2024-03-17 09:00,112159899.0,1,0,0,0,0.0,0
3849,2024-03-17 10:00,96546991.0,1,0,0,0,0.0,0
3850,2024-03-17 11:00,90023398.0,1,0,0,0,0.0,0
3851,2024-03-17 12:00,339152336.0,1,0,0,0,0.0,0
3852,2024-03-17 13:00,509809007.0,1,0,0,0,0.0,0
3853,2024-03-17 14:00,245870946.0,1,0,0,0,0.0,0
3854,2024-03-17 15:00,742537435.0,1,0,0,0,0.0,0
3855,2024-03-17 16:00,280594895.0,1,0,0,0,0.0,0
3856,2024-03-17 17:00,501181231.0,1,0,0,0,0.0,0
3857,2024-03-17 18:00,483889687.0,1,0,0,0,0.0,0
3858,2024-03-17 19:00,289095575.0,1,0,0,0,0.0,0
3859,2024-03-17 20:00,322149125.0,1,0,0,0,0.0,0
3860,2024-03-17 21:00,245135125.0,1,0,0,0,0.0,0
3861,2024-03-17 22:00,436158034.0,1,1,0,0,0.4166666666666667,0
3862,2024-03-17 23:00,370823969.0,1,1,0,0,0.4166666666666667,0
3863,2024-03-18 00:00,315547879.0,0,0,0,0,0.0,0
3864,2024-03-18 01:00,99134934.0,0,0,0,0,0.0,0
3865,2024-03-18 02:00,107019000.0,0,0,0,0,0.0,0
3866,2024-03-18 03:00,196697072.0,0,0,0,0,0.0,0
3867,2024-03-18 04:00,319887276.0,0,0,0,0,0.0,0
3868,2024-03-18 05:00,723478424.0,0,0,0,0,0.0,0
3869,2024-03-18 06:00,543863828.0,0,0,0,0,0.0,0
3870,2024-03-18 07:00,503714574.0,0,0,0,0,0.0,0
3871,2024-03-18 08:00,501169418.0,0,0,0,0,0.0,0
3872,2024-03-18 09:00,562465850.0,0,0,0,0,0.0,0
3873,2024-03-18 10:00,336432892.0,0,0,0,0,0.0,0
3874,2024-03-18 11:00,1077196663.0,0,1,0,0,0.4166666666666667,0
3875,2024-03-18 12:00,407089719.0,0,1,0,0,0.4166666666666667,0
3876,2024-03-18 13:00,495868132.0,0,0,0,0,0.0,0
3877,2024-03-18 14:00,282830832.0,0,0,0,0,0.0,0
3878,2024-03-18 15:00,467039150.0,0,0,0,0,0.0,0
3879,2024-03-18 16:00,161759432.0,0,0,0,0,0.0,0
3880,2024-03-18 17:00,79984328.0,0,0,0,0,0.0,0
3881,2024-03-18 18:00,185786114.0,0,0,0,0,0.0,0
3882,2024-03-18 19:00,997197626.0,0,1,0,0,0.4166666666666667,0
3883,2024-03-18 20:00,1084125842.0,0,1,0,0,0.4166666666666667,0
3884,2024-03-18 21:00,435731255.0,0,1,0,0,0.4166666666666667,0
3885,2024-03-18 22:00,823310135.0,0,1,0,0,0.4166666666666667,0
3886,2024-03-18 23:00,613228052.0,0,0,0,0,0.0,0
3887,2024-03-19 00:00,69153893.0,0,0,0,0,0.0,0
3888,2024-03-19 01:00,417885630.0,0,1,0,0,0.4166666666666667,0
3889,2024-03-19 02:00,69565071.0,0,0,0,0,0.0,0
3890,2024-03-19 03:00,98807774.0,0,0,0,0,0.0,0
3891,2024-03-19 04:00,318424311.0,0,0,0,0,0.0,0
3892,2024-03-19 05:00,701096807.0,0,0,0,0,0.0,0
3893,2024-03-19 06:00,792598042.0,0,0,0,0,0.0,0
3894,2024-03-19 07:00,933834175.0,0,1,0,0,0.4166666666666667,0
3895,2024-03-19 08:00,617696517.0,0,0,0,0,0.0,0
3896,2024-03-19 09:00,1112360235.0,0,1,0,0,0.4166666666666667,0
3897,2024-03-19 10:00,619149504.0,0,0,0,0,0.0,0
3898,2024-03-19 11:00,493928987.0,0,0,0,0,0.0,0
3899,2024-03-19 12:00,419917339.0,0,1,0,0,0.4166666666666667,0
3900,2024-03-19 13:00,413706963.0,0,1,0,0,0.4166666666666667,0
3901,2024-03-19 14:00,350825546.0,0,0,0,0,0.0,0
3902,2024-03-19 15:00,286905110.0,0,0,0,0,0.0,0
3903,2024-03-19 16:00,192888748.0,0,0,0,0,0.0,0
3904,2024-03-19 17:00,121239256.0,0,0,0,0,0.0,0
3905,2024-03-19 18:00,584954808.0,0,0,0,0,0.0,0
3906,2024-03-19 19:00,164251922.0,0,0,0,0,0.0,0
3907,2024-03-19 20:00,323445477.0,0,0,0,0,0.0,0
3908,2024-03-19 21:00,376886253.0,0,1,0,0,0.4166666666666667,0
3909,2024-03-19 22:00,90063501.0,0,0,0,0,0.0,0
3910,2024-03-19 23:00,46730391.0,0,0,0,0,0.0,0
3911,2024-03-20 00:00,62049985.0,0,0,0,0,0.0,0
3912,2024-03-20 01:00,87940170.0,0,0,0,0,0.0,0
3913,2024-03-20 02:00,58050097.0,0,0,0,1,0.1875,0
3914,2024-03-20 03:00,113758415.0,0,0,0,0,0.0,0
3915,2024-03-20 04:00,390429049.0,0,1,0,0,0.4166666666666667,0
3916,2024-03-20 05:00,658579254.0,0,0,0,0,0.0,0
3917,2024-03-20 06:00,448658401.0,0,1,0,0,0.4166666666666667,0
3918,2024-03-20 07:00,821098169.0,0,1,0,0,0.4166666666666667,0
3919,2024-03-20 08:00,469333792.0,0,0,0,0,0.0,0
3920,2024-03-20 09:00,539038101.0,0,0,0,0,0.0,0
3921,2024-03-20 10:00,454409841.0,0,0,0,0,0.0,0
3922,2024-03-20 11:00,697030346.0,0,0,0,0,0.0,0
3923,2024-03-20 12:00,776429839.0,0,0,0,0,0.0,0
3924,2024-03-20 13:00,360121440.0,0,0,0,0,0.0,0
3925,2024-03-20 14:00,337619941.0,0,0,0,0,0.0,0
3926,2024-03-20 15:00,393416874.0,0,1,0,0,0.4166666666666667,0
3927,2024-03-20 16:00,504460969.0,0,0,0,0,0.0,0
3928,2024-03-20 17:00,302773880.0,0,0,0,0,0.0,0
3929,2024-03-20 18:00,590608132.0,0,0,0,0,0.0,0
3930,2024-03-20 19:00,568023299.0,0,0,0,0,0.0,0
3931,2024-03-20 20:00,661213965.0,0,0,0,0,0.0,0
3932,2024-03-20 21:00,505084338.0,0,0,0,0,0.0,0
3933,2024-03-20 22:00,357008222.0,0,0,0,0,0.0,0
3934,2024-03-20 23:00,216288101.0,0,0,0,0,0.0,0
3935,2024-03-21 00:00,349369276.0,0,0,0,0,0.0,0
3936,2024-03-21 01:00,638401673.0,0,0,0,0,0.0,0
3937,2024-03-21 02:00,216502324.0,0,0,0,0,0.0,0
3938,2024-03-21 03:00,154306934.0,0,0,0,0,0.0,0
3939,2024-03-21 04:00,429384830.0,0,1,0,0,0.4166666666666667,0
3940,2024-03-21 05:00,489659352.0,0,0,0,0,0.0,0
3941,2024-03-21 06:00,660522404.0,0,0,0,0,0.0,0
3942,2024-03-21 07:00,583215286.0,0,0,0,0,0.0,0
3943,2024-03-21 08:00,456835204.0,0,0,0,0,0.0,0
3944,2024-03-21 09:00,439719545.0,0,0,0,0,0.0,0
3945,2024-03-21 10:00,434546024.0,0,0,0,0,0.0,0
3946,2024-03-21 11:00,571720484.0,0,0,0,0,0.0,0
3947,2024-03-21 12:00,754523917.0,0,0,0,0,0.0,0
3948,2024-03-21 13:00,298244822.0,0,0,0,0,0.0,0
3949,2024-03-21 14:00,251471101.0,0,0,0,0,0.0,0
3950,2024-03-21 15:00,229484122.0,0,0,0,0,0.0,0
3951,2024-03-21 16:00,185715248.0,0,0,0,0,0.0,0
3952,2024-03-21 17:00,243542029.0,0,0,0,0,0.0,0
3953,2024-03-21 18:00,578167138.0,0,0,0,0,0.0,0
3954,2024-03-21 19:00,190826626.0,0,0,0,0,0.0,0
3955,2024-03-21 20:00,382921681.0,0,0,0,0,0.0,0
3956,2024-03-21 21:00,322462674.0,0,0,0,0,0.0,0
3957,2024-03-21 22:00,310669376.0,0,0,0,0,0.0,0
3958,2024-03-21 23:00,190606136.0,0,0,0,0,0.0,0
3959,2024-03-22 00:00,462956394.0,0,0,0,0,0.0,0
3960,2024-03-22 01:00,430109022.0,0,0,0,0,0.0,0
3961,2024-03-22 02:00,398709910.0,0,0,0,0,0.0,0
3962,2024-03-22 03:00,150023087.0,0,0,0,0,0.0,0
3963,2024-03-22 04:00,284317278.0,0,0,0,0,0.0,0
3964,2024-03-22 05:00,1415893274.0,0,1,0,0,0.4166666666666667,0
3965,2024-03-22 06:00,603180799.0,0,0,0,0,0.0,0
3966,2024-03-22 07:00,587293672.0,0,0,0,0,0.0,0
3967,2024-03-22 08:00,611210253.0,0,0,0,0,0.0,0
3968,2024-03-22 09:00,812301631.0,0,1,0,0,0.4166666666666667,0
3969,2024-03-22 10:00,643152175.0,0,0,0,0,0.0,0
3970,2024-03-22 11:00,962860267.0,0,1,0,0,0.4166666666666667,0
3971,2024-03-22 12:00,486793807.0,0,0,0,0,0.0,0
3972,2024-03-22 13:00,286914354.0,0,0,0,0,0.0,0
3973,2024-03-22 14:00,281044861.0,0,0,0,0,0.0,0
3974,2024-03-22 15:00,235471525.0,0,0,0,0,0.0,0
3975,2024-03-22 16:00,324161629.0,0,0,0,0,0.0,0
3976,2024-03-22 17:00,300746381.0,0,0,0,0,0.0,0
3977,2024-03-22 18:00,437231135.0,0,0,0,0,0.0,0
3978,2024-03-22 19:00,846333243.0,0,1,0,0,0.4166666666666667,0
3979,2024-03-22 20:00,778394686.0,0,0,0,0,0.0,0
3980,2024-03-22 21:00,942764853.0,0,1,0,0,0.4166666666666667,0
3981,2024-03-22 22:00,287671706.0,0,0,0,0,0.0,0
3982,2024-03-22 23:00,121389254.0,0,0,0,0,0.0,0
3983,2024-03-23 00:00,319053865.0,1,0,0,0,0.0,0
3984,2024-03-23 01:00,50594867.0,1,0,0,0,0.0,0
3985,2024-03-23 02:00,35652131.0,1,0,0,0,0.0,0
3986,2024-03-23 03:00,43994220.0,1,0,0,0,0.0,0
3987,2024-03-23 04:00,41279409.0,1,0,0,1,0.1875,0
3988,2024-03-23 05:00,301671845.0,1,0,0,0,0.0,0
3989,2024-03-23 06:00,188857887.0,1,0,0,0,0.0,0
3990,2024-03-23 07:00,157350105.0,1,0,0,0,0.0,0
3991,2024-03-23 08:00,59167946.0,1,0,0,0,0.0,0
3992,2024-03-23 09:00,78475453.0,1,0,0,0,0.0,0
3993,2024-03-23 10:00,190001833.0,1,0,0,1,0.1875,0
3994,2024-03-23 11:00,356400295.0,1,0,0,0,0.0,0
3995,2024-03-23 12:00,160871538.0,1,0,0,1,0.1875,0
3996,2024-03-23 13:00,171712201.0,1,0,0,0,0.0,0
3997,2024-03-23 14:00,348383706.0,1,0,0,0,0.0,0
3998,2024-03-23 15:00,167332381.0,1,0,0,0,0.0,0
3999,2024-03-23 16:00,71812903.0,1,0,0,0,0.0,0
4000,2024-03-23 17:00,212258777.0,1,0,0,0,0.0,0
4001,2024-03-23 18:00,475383093.0,1,0,0,0,0.0,0
4002,2024-03-23 19:00,578863947.0,1,0,0,0,0.0,0
4003,2024-03-23 20:00,893079995.0,1,1,0,0,0.4166666666666667,0
4004,2024-03-23 21:00,199767275.0,1,0,0,0,0.0,0
4005,2024-03-23 22:00,62984948.0,1,0,0,0,0.0,0
4006,2024-03-23 23:00,54043088.0,1,0,0,0,0.0,0
4007,2024-03-24 00:00,30376091.0,1,0,0,0,0.0,0
4008,2024-03-24 01:00,31763492.0,1,0,0,1,0.1875,0
4009,2024-03-24 02:00,35874272.0,1,0,0,0,0.0,0
4010,2024-03-24 03:00,35139972.0,1,0,0,0,0.0,0
4011,2024-03-24 04:00,149623961.0,1,0,0,0,0.0,0
4012,2024-03-24 05:00,114570720.0,1,0,0,0,0.0,0
4013,2024-03-24 06:00,153235764.0,1,0,0,0,0.0,0
4014,2024-03-24 07:00,164091215.0,1,0,0,0,0.0,0
4015,2024-03-24 08:00,166004160.0,1,0,0,0,0.0,0
4016,2024-03-24 09:00,420067062.0,1,1,0,0,0.4166666666666667,0
4017,2024-03-24 10:00,181469376.0,1,0,0,0,0.0,0
4018,2024-03-24 11:00,94259859.0,1,0,0,1,0.1875,0
